STUDY_ID	SAMPLE_ID	HSP90AA1
stad_tcga_pan_can_atlas_2018	TCGA-FP-8631-01	38323.2762063001
stad_tcga_pan_can_atlas_2018	TCGA-FP-A4BE-01	38885.1938045674
stad_tcga_pan_can_atlas_2018	TCGA-FP-A4BF-01	60147.3863492721
stad_tcga_pan_can_atlas_2018	TCGA-FP-A8CX-01	40496.2990292652
stad_tcga_pan_can_atlas_2018	TCGA-FP-A9TM-01	33751.4560078468
stad_tcga_pan_can_atlas_2018	TCGA-HF-7132-01	29710.8700506243
stad_tcga_pan_can_atlas_2018	TCGA-HF-7133-01	22550.3515007947
stad_tcga_pan_can_atlas_2018	TCGA-HF-7134-01	21463.153148483
stad_tcga_pan_can_atlas_2018	TCGA-HF-7136-01	31876.4128512272
stad_tcga_pan_can_atlas_2018	TCGA-HF-A5NB-01	30929.0451210325
stad_tcga_pan_can_atlas_2018	TCGA-HJ-7597-01	19965.0115268054
stad_tcga_pan_can_atlas_2018	TCGA-HU-8238-01	34998.9405536333
stad_tcga_pan_can_atlas_2018	TCGA-HU-8243-01	68284.8874117098
stad_tcga_pan_can_atlas_2018	TCGA-HU-8244-01	42145.2623263266
stad_tcga_pan_can_atlas_2018	TCGA-HU-8245-01	NA
stad_tcga_pan_can_atlas_2018	TCGA-HU-8249-01	44024.4271279213
stad_tcga_pan_can_atlas_2018	TCGA-HU-8602-01	39143.7888633733
stad_tcga_pan_can_atlas_2018	TCGA-HU-8604-01	37003.5865466912
stad_tcga_pan_can_atlas_2018	TCGA-HU-8608-01	37670.3771115462
stad_tcga_pan_can_atlas_2018	TCGA-HU-8610-01	22695.3723425099
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4G2-01	32510.9935238697
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4G3-01	34384.8154523486
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4G6-01	57291.5443421045
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4G8-01	52308.4755672502
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4G9-01	45682.2443290032
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GC-01	43844.7539377119
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GD-01	105602.108362436
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GF-01	31385.6317921592
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GH-01	42531.9336863948
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GJ-01	27134.6892876907
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GN-01	64386.7271864034
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GP-01	34012.9514834871
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GQ-01	57311.5419529094
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GT-01	50552.044193802
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GU-01	40461.3413737359
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GX-01	33286.0154326996
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4GY-01	29175.0562038657
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H0-01	44805.555177455
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H2-01	48850.110126135
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H3-01	48142.4084185645
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H4-01	53987.5116072779
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H5-01	21141.2068798751
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H6-01	61615.1499209482
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4H8-01	22860.8487555829
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4HB-01	28893.1051568677
stad_tcga_pan_can_atlas_2018	TCGA-HU-A4HD-01	30724.0314469024
stad_tcga_pan_can_atlas_2018	TCGA-IN-7806-01	10641.5147554685
stad_tcga_pan_can_atlas_2018	TCGA-IN-7808-01	17742.8342711747
stad_tcga_pan_can_atlas_2018	TCGA-IN-8462-01	19390.7289936129
stad_tcga_pan_can_atlas_2018	TCGA-IN-8663-01	38973.5801912549
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RI-01	53924.6183580287
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RJ-01	20763.3894238274
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RL-01	25797.1391665232
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RN-01	153766.888273463
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RO-01	35483.1575114447
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RP-01	NA
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RR-01	23896.6028724651
stad_tcga_pan_can_atlas_2018	TCGA-IN-A6RS-01	40872.7426036545
stad_tcga_pan_can_atlas_2018	TCGA-IN-A7NR-01	36545.3206868709
stad_tcga_pan_can_atlas_2018	TCGA-IN-A7NT-01	52769.3365368696
stad_tcga_pan_can_atlas_2018	TCGA-IN-A7NU-01	31929.994235903
stad_tcga_pan_can_atlas_2018	TCGA-IN-AB1V-01	26656.7311241007
stad_tcga_pan_can_atlas_2018	TCGA-IN-AB1X-01	10103.1363296144
stad_tcga_pan_can_atlas_2018	TCGA-IP-7968-01	26986.6153756235
stad_tcga_pan_can_atlas_2018	TCGA-KB-A6F5-01	NA
stad_tcga_pan_can_atlas_2018	TCGA-KB-A6F7-01	53787.2301921932
stad_tcga_pan_can_atlas_2018	TCGA-KB-A93G-01	21548.0285042658
stad_tcga_pan_can_atlas_2018	TCGA-KB-A93H-01	29201.1599553745
stad_tcga_pan_can_atlas_2018	TCGA-KB-A93J-01	33089.7030090724
stad_tcga_pan_can_atlas_2018	TCGA-MX-A5UG-01	16811.6478138451
stad_tcga_pan_can_atlas_2018	TCGA-MX-A5UJ-01	27323.3690354381
stad_tcga_pan_can_atlas_2018	TCGA-MX-A663-01	22131.9282090667
stad_tcga_pan_can_atlas_2018	TCGA-MX-A666-01	33379.8973460206
stad_tcga_pan_can_atlas_2018	TCGA-R5-A7O7-01	60341.1036631002
stad_tcga_pan_can_atlas_2018	TCGA-R5-A7ZE-01	55165.9967631114
stad_tcga_pan_can_atlas_2018	TCGA-R5-A7ZF-01	43214.9055241149
stad_tcga_pan_can_atlas_2018	TCGA-R5-A7ZI-01	67450.9412450883
stad_tcga_pan_can_atlas_2018	TCGA-R5-A7ZR-01	49457.9764331984
stad_tcga_pan_can_atlas_2018	TCGA-R5-A804-01	NA
stad_tcga_pan_can_atlas_2018	TCGA-R5-A805-01	42172.4346524585
stad_tcga_pan_can_atlas_2018	TCGA-RD-A7BS-01	68230.3901059285
stad_tcga_pan_can_atlas_2018	TCGA-RD-A7BT-01	26258.0001361425
stad_tcga_pan_can_atlas_2018	TCGA-RD-A7BW-01	27900.2466784297
stad_tcga_pan_can_atlas_2018	TCGA-RD-A7C1-01	52976.9453207988
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8MV-01	19718.4760958895
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8MW-01	44228.5248809458
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8N0-01	26891.5122341618
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8N1-01	27969.856682453
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8N2-01	30345.1454162316
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8N4-01	21298.2873494803
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8N5-01	24649.3373677262
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8N6-01	20708.128850458
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8N9-01	19470.1088227624
stad_tcga_pan_can_atlas_2018	TCGA-RD-A8NB-01	49713.5184216525
stad_tcga_pan_can_atlas_2018	TCGA-SW-A7EA-01	48262.0887763591
stad_tcga_pan_can_atlas_2018	TCGA-SW-A7EB-01	31264.4248991888
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8DL-01	NA
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8DT-01	57791.0266516754
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8DU-01	39362.9993146398
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8DV-01	119844.986861086
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8DZ-01	41518.6196365991
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8E0-01	89046.376418703
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8E2-01	45496.4649980901
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8E3-01	35746.7901363313
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8E7-01	63885.565688139
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8P2-01	49472.7838244052
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8P3-01	64218.0450494609
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8P5-01	76244.6997796669
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8P8-01	42194.111451957
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PB-01	52997.4008921565
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PC-01	22797.497545781
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PD-01	27197.4298834223
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PE-01	34968.5625036319
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PF-01	27025.6946761279
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PH-01	70675.4414972477
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PJ-01	31592.7826155357
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PK-01	80129.426495425
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PM-01	41067.5284921057
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PO-01	38357.3179407238
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PP-01	37678.4677479787
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PQ-01	17548.0483827235
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PS-01	NA
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PT-01	NA
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PU-01	45703.4631679489
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PX-01	26174.3460085004
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PY-01	NA
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A8PZ-01	NA
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91A-01	34299.6347895306
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91D-01	40799.4689152089
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91E-01	31667.4301856396
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91K-01	25423.290701933
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91N-01	41686.0805454008
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91Q-01	48881.2514437244
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91S-01	22075.9043681094
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91U-01	21249.8961844027
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91V-01	56207.0937531095
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91W-01	31885.7247158005
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91X-01	50145.9858369992
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91Y-01	34612.2691935652
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A91Z-01	36812.3116891446
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A922-01	20730.721571062
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A923-01	26664.8217605333
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A924-01	69671.4393120255
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A925-01	44014.6573027952
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A927-01	29011.7169400391
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A928-01	36956.5692632719
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A92D-01	10232.8154928113
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A94O-01	34078.2871890178
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A94P-01	28526.2787540869
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A94R-01	30060.7519129521
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A94T-01	119459.536729159
stad_tcga_pan_can_atlas_2018	TCGA-VQ-A94U-01	31297.8560195421
stad_tcga_pan_can_atlas_2018	TCGA-VQ-AA64-01	34658.3705558788
stad_tcga_pan_can_atlas_2018	TCGA-VQ-AA68-01	35286.3871272648
stad_tcga_pan_can_atlas_2018	TCGA-VQ-AA69-01	56115.1963355172
stad_tcga_pan_can_atlas_2018	TCGA-VQ-AA6A-01	39511.6838407773
stad_tcga_pan_can_atlas_2018	TCGA-VQ-AA6B-01	42200.2175926608
stad_tcga_pan_can_atlas_2018	TCGA-VQ-AA6D-01	88725.956685271
stad_tcga_pan_can_atlas_2018	TCGA-VQ-AA6F-01	47746.7305009582
stad_tcga_pan_can_atlas_2018	TCGA-VQ-AA6G-01	31997.46709068
stad_tcga_pan_can_atlas_2018	TCGA-VQ-AA6I-01	51777.6992865724
stad_tcga_pan_can_atlas_2018	TCGA-VQ-AA6J-01	27323.3690354381
stad_tcga_pan_can_atlas_2018	TCGA-VQ-AA6K-01	37474.5226484718
stad_tcga_pan_can_atlas_2018	TCGA-ZA-A8F6-01	22918.3991317163
stad_tcga_pan_can_atlas_2018	TCGA-ZQ-A9CR-01	60993.5447973012
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAEW-01	65241.9
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAEX-01	53577
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAF1-01	82473.6
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAF4-01	40773.3
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAF6-01	48240.1
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAF8-01	56663.6
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAFG-01	58077.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAFH-01	49997.4
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAFI-01	76937.1
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAFJ-01	22878.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAFL-01	36362
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAFM-01	38568.3
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAFN-01	47326.4
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAFO-01	35877.2
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAFV-01	33844
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAFY-01	42341.2
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAFZ-01	60777.3
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAG0-01	46708.1
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAG3-01	60894.8
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAG5-01	16742.8
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAG6-01	21400.3
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAG7-01	100408
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAG8-01	64876.8
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAG9-01	84986.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGA-01	75404.3
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGC-01	75257.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGE-01	58112.3
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGF-01	51778.9
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGG-01	29815.2
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGI-01	46497.3
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGJ-01	87328.3
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGK-01	54195.2
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGM-01	43333.6
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGN-01	81929.2
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGO-01	67823.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGP-01	23335.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGS-01	86513.1999999999
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGT-01	38587.4
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGV-01	22272.7
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGW-01	105914
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGX-01	35834.6
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGY-01	21595.7
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAGZ-01	57570.3
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAH0-01	111034
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAH2-01	32128.8
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAH3-01	86739.7000000001
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAH4-01	33368
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAH8-01	108705
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAHA-01	72908.2999999999
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAHC-01	49109.7
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAHG-01	101284
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAHL-01	77596.8999999999
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAHN-01	54412.8
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAHP-01	73356.9999999999
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAHT-01	82214.4
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAKD-01	72383.9
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAKG-01	56204.7
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAKH-01	53607.2
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAKL-01	81470.9
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAKM-01	57112.9
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAL5-01	32277.6
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAL7-01	69598.6
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALP-01	60886.7
tgct_tcga_pan_can_atlas_2018	TCGA-2X-A9D5-01	109912
tgct_tcga_pan_can_atlas_2018	TCGA-2X-A9D6-01	47032.9
tgct_tcga_pan_can_atlas_2018	TCGA-4K-AA1G-01	90214.3
tgct_tcga_pan_can_atlas_2018	TCGA-4K-AA1H-01	41315
tgct_tcga_pan_can_atlas_2018	TCGA-4K-AA1I-01	52191.5
tgct_tcga_pan_can_atlas_2018	TCGA-4K-AAAL-01	62819.9
tgct_tcga_pan_can_atlas_2018	TCGA-S6-A8JW-01	81411.3
tgct_tcga_pan_can_atlas_2018	TCGA-S6-A8JX-01	87144.5999999999
tgct_tcga_pan_can_atlas_2018	TCGA-S6-A8JY-01	49392.1
tgct_tcga_pan_can_atlas_2018	TCGA-SB-A6J6-01	50747
tgct_tcga_pan_can_atlas_2018	TCGA-SB-A76C-01	118235
tgct_tcga_pan_can_atlas_2018	TCGA-SN-A6IS-01	71890.6
tgct_tcga_pan_can_atlas_2018	TCGA-SN-A84W-01	14049.7
tgct_tcga_pan_can_atlas_2018	TCGA-SN-A84X-01	50932.2
tgct_tcga_pan_can_atlas_2018	TCGA-SN-A84Y-01	81748.3
tgct_tcga_pan_can_atlas_2018	TCGA-SO-A8JP-01	74545
tgct_tcga_pan_can_atlas_2018	TCGA-VF-A8A8-01	34819.4
tgct_tcga_pan_can_atlas_2018	TCGA-VF-A8A9-01	42757.3
tgct_tcga_pan_can_atlas_2018	TCGA-VF-A8AA-01	82667.4
tgct_tcga_pan_can_atlas_2018	TCGA-VF-A8AB-01	26282.2
tgct_tcga_pan_can_atlas_2018	TCGA-VF-A8AC-01	32937.3
tgct_tcga_pan_can_atlas_2018	TCGA-VF-A8AD-01	44958.1
tgct_tcga_pan_can_atlas_2018	TCGA-VF-A8AE-01	41735.4
tgct_tcga_pan_can_atlas_2018	TCGA-W4-A7U2-01	49990
tgct_tcga_pan_can_atlas_2018	TCGA-W4-A7U3-01	19511.9
tgct_tcga_pan_can_atlas_2018	TCGA-W4-A7U4-01	54626
tgct_tcga_pan_can_atlas_2018	TCGA-WZ-A7V3-01	79976.9
tgct_tcga_pan_can_atlas_2018	TCGA-WZ-A7V4-01	65192.4
tgct_tcga_pan_can_atlas_2018	TCGA-WZ-A7V5-01	78922.6
tgct_tcga_pan_can_atlas_2018	TCGA-WZ-A8D5-01	29213.7
tgct_tcga_pan_can_atlas_2018	TCGA-X3-A8G4-01	57850.7
tgct_tcga_pan_can_atlas_2018	TCGA-XE-A8H1-01	67134.0999999999
tgct_tcga_pan_can_atlas_2018	TCGA-XE-A8H4-01	55904.4
tgct_tcga_pan_can_atlas_2018	TCGA-XE-A8H5-01	38630.9
tgct_tcga_pan_can_atlas_2018	TCGA-XE-A9SE-01	37786.9
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AANI-01	17889.4
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AANJ-01	65571.5
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AANR-01	27855.5
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AANV-01	100754
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AAO3-01	52341.4
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AAO4-01	44821
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AAO6-01	39830.9
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AAOB-01	22769.6
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AAOC-01	36356.1
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AAOD-01	33177.5
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AAOF-01	64609.5
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AAOJ-01	21275
tgct_tcga_pan_can_atlas_2018	TCGA-XE-AAOL-01	81218.3000000001
tgct_tcga_pan_can_atlas_2018	TCGA-XY-A89B-01	47717.1
tgct_tcga_pan_can_atlas_2018	TCGA-XY-A8S2-01	58266.6
tgct_tcga_pan_can_atlas_2018	TCGA-XY-A8S3-01	62828.4
tgct_tcga_pan_can_atlas_2018	TCGA-XY-A9T9-01	69503.9999999999
tgct_tcga_pan_can_atlas_2018	TCGA-YU-A90P-01	34403.3
tgct_tcga_pan_can_atlas_2018	TCGA-YU-A90Q-01	112381
tgct_tcga_pan_can_atlas_2018	TCGA-YU-A90S-01	23647
tgct_tcga_pan_can_atlas_2018	TCGA-YU-A90W-01	64663.8
tgct_tcga_pan_can_atlas_2018	TCGA-YU-A90Y-01	50223.4
tgct_tcga_pan_can_atlas_2018	TCGA-YU-A912-01	104638
tgct_tcga_pan_can_atlas_2018	TCGA-YU-A94D-01	29315.4
tgct_tcga_pan_can_atlas_2018	TCGA-YU-A94I-01	34504.7
tgct_tcga_pan_can_atlas_2018	TCGA-YU-AA4L-01	20589.2
tgct_tcga_pan_can_atlas_2018	TCGA-YU-AA61-01	37060
tgct_tcga_pan_can_atlas_2018	TCGA-ZM-AA05-01	30687.4
tgct_tcga_pan_can_atlas_2018	TCGA-ZM-AA06-01	29827.8
tgct_tcga_pan_can_atlas_2018	TCGA-ZM-AA0B-01	31762.1
tgct_tcga_pan_can_atlas_2018	TCGA-ZM-AA0D-01	53843.1
tgct_tcga_pan_can_atlas_2018	TCGA-ZM-AA0E-01	48632.3
tgct_tcga_pan_can_atlas_2018	TCGA-ZM-AA0F-01	49278.2
tgct_tcga_pan_can_atlas_2018	TCGA-ZM-AA0H-01	32390.9
tgct_tcga_pan_can_atlas_2018	TCGA-ZM-AA0N-01	34853.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALO-01	16350.6
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAM2-01	71727.2000000001
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALQ-01	39710.1
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALT-01	19338.8
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALF-01	49480.7
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALZ-01	13318.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALN-01	62995.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAM4-01	53367.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALS-01	36403.3
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALW-01	17690.8
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALX-01	16608.3
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALR-01	36572.8
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALG-01	18167.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AALY-01	52347
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAM3-01	17595.5
tgct_tcga_pan_can_atlas_2018	TCGA-2G-AAKO-01	63945.5
thca_tcga_pan_can_atlas_2018	TCGA-4C-A93U-01	15196.6
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0YZ-01	12083.3
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0Z0-01	15632.8
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0Z2-01	9890.96
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0Z3-01	20172.3
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0Z5-01	11248.3
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0Z9-01	15494.8
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0ZA-01	9649.89
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0ZB-01	15050.9
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0ZC-01	14016.6
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0ZE-01	8923.95
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0ZG-01	10380.8
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0ZH-01	14064.4
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A0ZJ-01	10525.3
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A18Y-01	10939.4
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A18Z-01	14755.9
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A190-01	19508.2
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A191-01	11081.5
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A192-01	16468
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A28R-01	18160.3
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A28S-01	8413.91
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A28T-01	18691.8
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A28V-01	8339.24
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A28W-01	14103.4
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A28X-01	16660.6
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A28Z-01	17557.5
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A290-01	13696.3
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A291-01	17897.3
thca_tcga_pan_can_atlas_2018	TCGA-BJ-A2N7-01	10684.7
